Timestamp,demand,city,temperature,humidity,windSpeed,pressure,precipIntensity,hour,day_of_week,month,season,demand_zscore,temperature_zscore,demand_outlier,temperature_outlier,demand_outlier_iqr,temperature_outlier_iqr,demand_anomaly,temperature_anomaly,anomaly,demand_next_day,demand_lag24,temp_demand_interaction,Cluster,PCA1,PCA2,Cluster_Label
2019-05-08 05:00:00,0.0368557303020865,phoenix,0.6013143483023001,0.38,3.19,1011.8,0.0,5,2,5,2,-1.0109286416652468,0.4157371359701715,0,0,0,0,0,0,0,0.0367584085954531,0.0369433198380566,0.022161879447804476,0,-0.8621486999444089,-0.35410068323065325,Spring Day Humid
2019-05-08 06:00:00,0.0381306446589847,phoenix,0.5927345746622855,0.37,2.86,1011.7,0.0,6,2,5,2,-0.9831741372867888,0.3562323824606543,0,0,0,0,0,0,0,0.0381793055123014,0.0383447524135783,0.022601351443542046,0,-0.751726702515517,-0.589782019376107,Spring Day Humid
2019-05-08 07:00:00,0.0396196667704764,phoenix,0.5749361080686382,0.4,3.1,1011.6,0.0,7,2,5,2,-0.9507585711043144,0.2327916703930387,0,0,0,0,0,0,0,0.0395612737464964,0.0398435066957334,0.022778777015994053,0,-0.9160477113742219,-0.6531510940077218,Spring Day Humid
2019-05-08 08:00:00,0.0402814543755839,phoenix,0.5605147864184009,0.45,3.19,1011.8,0.0,8,2,5,2,-0.9363516528009926,0.1327730421536382,0,0,0,0,0,0,0,0.0394347555278729,0.0402717222049205,0.02257835079595297,0,-1.225014677690056,-0.7822317484361161,Spring Day Humid
2019-05-08 09:00:00,0.0386951105574587,phoenix,0.5574114640379702,0.45,3.24,1011.5,0.0,9,2,5,2,-0.9708858834398376,0.1112500462033876,0,0,0,0,0,0,0,0.0388897539707256,0.0400186857676736,0.02156909822694417,0,-1.435092209324839,-0.6513289029531969,Spring Day Humid
2019-05-08 10:00:00,0.0373326066645904,phoenix,0.5532128514056225,0.45,3.21,1011.5,0.0,10,2,5,2,-1.0005471858290298,0.0821306987412829,0,0,0,0,0,0,0,0.0386951105574587,0.0382863593895982,0.0206528777833226,0,-1.6289291704237474,-0.5769348814246014,Spring Day Humid
2019-05-08 11:00:00,0.037264481469947,phoenix,0.5619751734209566,0.45,3.03,1011.4,0.0,11,2,5,2,-1.002030250948489,0.1429015108361092,0,0,0,0,0,0,0,0.039240112114606,0.0367681407661164,0.020941713436515488,0,-1.5402610808570711,-0.6576983453584091,Spring Day Humid
2019-05-08 12:00:00,0.0379457334163811,phoenix,0.543629061701351,0.5,2.81,1011.6,0.0,12,2,5,2,-0.9871995997538932,0.0156626230125676,0,0,0,0,0,0,0,0.0402133291809405,0.0361744783556524,0.020628403452716854,0,-1.8773134820804975,-0.9480019649437352,Spring Day Humid
2019-05-08 13:00:00,0.038675646216132,phoenix,0.5482840452719971,0.53,2.94,1011.8,0.0,13,2,5,2,-0.9713096163311118,0.0479471169379438,0,0,0,0,0,0,0,0.0417218156337589,0.0365443008408595,0.021205239760889463,0,-1.8910019075059856,-1.0004905151622736,Spring Day Humid
2019-05-08 14:00:00,0.040116007474307,phoenix,0.5477364001460387,0.55,3.24,1012.2,0.0003,14,2,5,2,-0.939953382376823,0.044148941182017,0,0,0,0,0,0,0,0.0434152133291809,0.0374591248832139,0.0219729975222085,0,-1.8387013112443218,-0.9944487560117208,Spring Day Humid
2019-05-08 15:00:00,0.0418580660230457,phoenix,0.5483753194596568,0.56,3.9,1011.9,0.0,15,2,5,2,-0.9020292886077844,0.0485801462305976,0,0,0,0,0,0,0,0.0446706633447524,0.0387924322640921,0.022953930327351088,0,-1.7062723456827955,-0.8014456568092431,Spring Day Humid
2019-05-08 16:00:00,0.0434346776705076,phoenix,0.5910003650967507,0.48,4.85,1011.6,0.0,16,2,5,2,-0.8677069244145768,0.3442048259002203,0,0,0,0,0,0,0,0.0457314699470569,0.0400381501090003,0.025669910361129675,0,-0.753280261102453,-0.20558709217105903,Spring Day Humid
2019-05-08 17:00:00,0.044631734662099,phoenix,0.6223986856516976,0.4,3.71,1011.4,0.0,17,2,5,2,-0.8416473516012152,0.5619669025733459,0,0,0,0,0,0,0,0.0469090625973217,0.0422181563375895,0.027778732992045734,3,0.11057685714997649,-0.6517321053473251,Spring Afternoon High-Demand
2019-05-08 18:00:00,0.0450210214886328,phoenix,0.6460387002555678,0.36,4.18,1011.0,0.0,18,2,5,2,-0.8331726937757317,0.7259214893708458,0,0,0,0,0,0,0,0.0478433509810028,0.044038072251635,0.02908532220669432,3,0.5668472438958895,-0.3276921378313046,Spring Afternoon High-Demand
2019-05-08 19:00:00,0.044943164123326,phoenix,0.6678532311062432,0.33,6.24,1010.0,0.0,19,2,5,2,-0.8348676253408284,0.8772154903152561,0,0,0,0,0,0,0,0.0477460292743693,0.0451378075365929,0.030015437375901458,1,0.8538065682822389,0.8093356996648932,Spring Afternoon Windy
2019-05-08 20:00:00,0.0455368265337901,phoenix,0.6966958744067178,0.28,8.34,1008.7,0.0,20,2,5,2,-0.8219437721569662,1.077252746794058,0,0,0,0,0,0,0,0.0480379943942697,0.0458093273123637,0.031725319179665916,1,1.3789681934969478,1.9738730518522671,Spring Afternoon Windy
2019-05-08 21:00:00,0.0459261133603238,phoenix,0.7194231471339906,0.24,9.83,1007.8,0.0,21,2,5,2,-0.8134691143314828,1.2348770406650136,0,0,0,0,0,0,0,0.0481547804422298,0.0462764715042043,0.033040309009316565,1,1.7922514457708933,2.814700434003722,Spring Afternoon Windy
2019-05-09 00:00:00,0.0396002024291498,phoenix,0.6639284410368748,0.38,10.72,1006.6,0.0,0,3,5,2,-0.9511823039955886,0.8499952307311152,0,0,0,0,0,0,0,0.0408751167860479,0.0447679850513858,0.026291700663530086,1,-0.15937202806008832,3.3216495310881005,Spring Afternoon Windy
2019-05-09 01:00:00,0.0380917159763313,phoenix,0.6464950711938664,0.44,8.92,1006.7,0.0,1,3,5,2,-0.984021603069337,0.7290866358341179,0,0,0,0,0,0,0,0.0388410931174089,0.0420721737776393,0.02462610663201484,1,-0.7247507509109391,2.355054745530197,Spring Afternoon Windy
2019-05-09 02:00:00,0.0371671597633136,phoenix,0.6126323475721067,0.49,6.36,1007.1,0.0,2,3,5,2,-1.0041489154048602,0.4942327682593223,0,0,0,0,0,0,0,0.0377316256617876,0.0394736842105263,0.022769804338386355,0,-1.3233187807048186,0.9762380410183967,Spring Day Humid
2019-05-09 03:00:00,0.0364469791342261,phoenix,0.6103504928806134,0.51,5.09,1007.8,0.0,3,3,5,2,-1.0198270323820045,0.4784070359429607,0,0,0,0,0,0,0,0.0368654624727499,0.0380333229523512,0.02224543167858433,0,-1.4775181461652236,0.33130878096696864,Spring Day Humid
2019-05-09 04:00:00,0.0361744783556524,phoenix,0.6025009127418767,0.51,2.22,1008.1,0.0,4,3,5,2,-1.025759292859843,0.4239665167746795,0,0,0,0,0,0,0,0.0366221582061663,0.0369141233260666,0.021795156227241833,0,-1.4942572395812794,-1.111338691235758,Spring Day Humid
2019-05-09 05:00:00,0.0367584085954531,phoenix,0.6007667031763418,0.52,5.33,1008.3,0.0,5,3,5,2,-1.013047306121618,0.4119389602142455,0,0,0,0,0,0,0,0.0370795702273435,0.036417782622236,0.022083227945899266,0,-1.5957593120456726,0.40142685164590897,Spring Day Humid
2019-05-09 06:00:00,0.0381793055123014,phoenix,0.578039430449069,0.58,4.95,1008.8,0.0,6,3,5,2,-0.9821148050586032,0.25431466634329,0,0,0,0,0,0,0,0.038393413266895,0.036135549672999,0.022069144013271702,0,-1.936628511135212,-0.047202201683709505,Spring Day Humid
2019-05-09 07:00:00,0.0395612737464964,phoenix,0.5805038335158818,0.54,4.85,1009.2,0.0,7,3,5,2,-0.9520297697781368,0.27140645724496,0,0,0,0,0,0,0,0.0394542198691996,0.0368557303020865,0.02296547106861237,0,-1.5694538166952967,-0.09396379053994663,Spring Day Humid
2019-05-09 08:00:00,0.0394347555278729,phoenix,0.5649872216137277,0.58,4.39,1009.3,0.0,8,3,5,2,-0.954784033571419,0.1637914774937059,0,0,0,0,0,0,0,0.0394347555278729,0.0381306446589847,0.0222801329607095,0,-1.9130926895001434,-0.42527158620797834,Spring Day Humid
2019-05-09 09:00:00,0.0388897539707256,phoenix,0.5550383351588172,0.61,2.61,1008.9,0.0,9,3,5,2,-0.966648554527096,0.0947912845943723,0,0,0,0,0,0,0,0.0389676113360323,0.0396196667704764,0.021585304298647537,0,-2.1562401008092094,-1.369986971965638,Spring Day Humid
2019-05-09 10:00:00,0.0386951105574587,phoenix,0.5468236582694415,0.61,4.83,1008.9,0.0,10,3,5,2,-0.9708858834398376,0.0378186482554727,0,0,0,0,0,0,0,0.0386853783867953,0.0402814543755839,0.021159401912170053,0,-2.3356476648285853,-0.2362157414984389,Spring Day Humid
2019-05-09 11:00:00,0.039240112114606,phoenix,0.5363271266885725,0.62,4.78,1008.7,0.0,11,3,5,2,-0.9590213624841608,-0.0349797203997875,0,0,0,0,0,0,0,0.0386561818748053,0.0386951105574587,0.021045536581364082,0,-2.4277708366932136,-0.3296678801175406,Spring Day Humid
2019-05-09 12:00:00,0.0402133291809405,phoenix,0.5379700620664477,0.61,5.54,1008.5,0.0,12,3,5,2,-0.9378347179204524,-0.0235851931320073,0,0,0,0,0,0,0,0.038987075677359,0.0373326066645904,0.021633567195369054,0,-2.2814157726460005,0.014941370000508712,Spring Day Humid
2019-05-09 13:00:00,0.0417218156337589,phoenix,0.5396129974443228,0.59,5.84,1008.8,0.0,13,3,5,2,-0.904995418846704,-0.0121906658642279,0,0,0,0,0,0,0,0.0391135938959825,0.037264481469947,0.02251363399295205,0,-2.014189013992333,0.11390947138561426,Spring Day Humid
2019-05-09 14:00:00,0.0434152133291809,phoenix,0.5662650602409639,0.53,5.24,1008.9,0.0,14,3,5,2,-0.8681306573058508,0.1726538875908678,0,0,0,0,0,0,0,0.0404079725942074,0.0379457334163811,0.024584518391222922,0,-1.2542103894821655,-0.14323482573555918,Spring Day Humid
2019-05-09 15:00:00,0.0446706633447524,phoenix,0.6032311062431545,0.48,5.34,1008.4,0.0,15,3,5,2,-0.8407998858186668,0.4290307511159146,0,0,0,0,0,0,0,0.0415369043911554,0.038675646216132,0.02694673366607052,0,-0.5058657683577975,-0.03263013432249529,Spring Day Humid
2019-05-09 16:00:00,0.0457314699470569,phoenix,0.6364549105512961,0.41,5.47,1008.2,0.0,16,3,5,2,-0.8177064432442245,0.6594534136421297,0,0,0,0,0,0,0,0.0432789629398941,0.040116007474307,0.029106018614533387,3,0.2736521620220734,0.15190496236072842,Spring Afternoon High-Demand
2019-05-09 17:00:00,0.0469090625973217,phoenix,0.6642022635998539,0.34,5.83,1007.9,0.0,17,3,5,2,-0.7920706033221371,0.8518943186090782,0,0,0,0,0,0,0,0.0446122703207723,0.0418580660230457,0.031157105560488316,3,1.002138251722542,0.4414849958963377,Spring Afternoon High-Demand
2019-05-09 18:00:00,0.0478433509810028,phoenix,0.6870208105147864,0.33,5.15,1007.4,0.0,18,3,5,2,-0.7717314245409768,1.0101516417726877,0,0,0,0,0,0,0,0.0461694176269075,0.0434346776705076,0.03286937776871194,3,1.4098415115709926,0.07259110178450012,Spring Afternoon High-Demand
2019-05-09 19:00:00,0.0477460292743693,phoenix,0.708470244614823,0.27,5.0,1006.7,0.0,19,3,5,2,-0.7738500889973476,1.158913525546481,0,0,0,0,0,0,0,0.0463056680161943,0.044631734662099,0.03382664103939892,3,1.9022033783742487,0.1617020564300431,Spring Afternoon High-Demand
2019-05-09 20:00:00,0.0480379943942697,phoenix,0.7295545819642206,0.24,5.27,1005.8,0.0,20,3,5,2,-0.7674940956282351,1.3051432921496564,0,0,0,0,0,0,0,0.0458969168483338,0.0450210214886328,0.035046338918711006,3,2.2816976256513066,0.3651496890411581,Spring Afternoon High-Demand
2019-05-09 21:00:00,0.0481547804422298,phoenix,0.7441584519897774,0.22,3.1,1004.9,0.0,21,3,5,2,-0.7649516982805901,1.406427978974366,0,0,0,0,0,0,0,0.0458482559950171,0.044943164123326,0.03583478686979734,3,2.609041969716064,-0.685624316343919,Spring Afternoon High-Demand
2019-05-09 23:00:00,0.0435514637184677,phoenix,0.7429718875502008,0.2,2.73,1003.1,0.0,23,3,5,2,-0.8651645270669317,1.398198598169858,0,0,0,0,0,0,0,0.0426463718467767,0.0455368265337901,0.03235751320448404,3,2.1893659524402937,-0.5137327290133412,Spring Afternoon High-Demand
2019-05-10 00:00:00,0.0408751167860479,phoenix,0.7525556772544725,0.16,4.36,1002.6,0.0,0,4,5,2,-0.9234277996171304,1.464666673898574,0,0,0,0,0,0,0,0.040398240423544,0.0459261133603238,0.030760801195779935,3,2.121581417904931,0.5972396387896551,Spring Afternoon High-Demand
2019-05-10 01:00:00,0.0388410931174089,phoenix,0.7313800657174151,0.2,2.53,1002.8,0.0,1,4,5,2,-0.9677078867552812,1.317803878002744,0,0,0,0,0,0,0,0.0387632357521021,0.0396002024291498,0.028407601236746762,2,1.552547111442768,-0.3034084289782057,Spring Early Morning Low-Demand
2019-05-10 02:00:00,0.0377316256617876,phoenix,0.7183278568820738,0.21,2.61,1003.1,0.0,2,4,5,2,-0.9918606615579092,1.22728068915316,0,0,0,0,0,0,0,0.0374980535658673,0.0380917159763313,0.027103677798308547,2,1.2457804391293223,-0.22038451962475195,Spring Early Morning Low-Demand
2019-05-10 03:00:00,0.0368654624727499,phoenix,0.6702263599853963,0.32,3.89,1003.6,0.0,3,4,5,2,-1.0107167752196098,0.8936742519242723,0,0,0,0,0,0,0,0.0367876051074431,0.0371671597633136,0.024708204722289392,2,0.10336990725302206,0.19098708906761525,Spring Early Morning Low-Demand
2019-05-10 04:00:00,0.0366221582061663,phoenix,0.6495983935742973,0.35,2.61,1004.1,0.0,4,4,5,2,-1.0160134363605369,0.7506096317843692,0,0,0,0,0,0,0,0.0362620678916225,0.0364469791342261,0.0237896951399494,2,-0.23275819217225455,-0.527785481631457,Spring Early Morning Low-Demand
2019-05-10 05:00:00,0.0370795702273435,phoenix,0.6312522818546915,0.38,5.25,1004.7,0.0,5,4,5,2,-1.006055713415594,0.6233707439608268,0,0,0,0,0,0,0,0.0362328713796325,0.0361744783556524,0.023406563316201865,2,-0.5964754443282775,0.6958938889522694,Spring Early Morning Low-Demand
2019-05-10 06:00:00,0.038393413266895,phoenix,0.6148229280759402,0.42,4.16,1004.8,0.0,6,4,5,2,-0.9774537432545872,0.5094254712830285,0,0,0,0,0,0,0,0.0363983182809093,0.0367584085954531,0.023605150763582033,0,-0.7685765964369348,-0.0533353894001787,Spring Day Humid
2019-05-10 07:00:00,0.0394542198691996,phoenix,0.5991237677984667,0.45,4.72,1005.0,0.0,7,4,5,2,-0.9543603006801448,0.4005444329464653,0,0,0,0,0,0,0,0.0361258175023357,0.0381793055123014,0.023637960863583992,0,-0.969421896086393,0.07609224882223431,Spring Day Humid
2019-05-10 08:00:00,0.0394347555278729,phoenix,0.5939211391018621,0.45,4.46,1005.8,0.0,8,4,5,2,-0.954784033571419,0.3644617632651624,0,0,0,0,0,0,0,0.0362912644036125,0.0395612737464964,0.023421134923317724,0,-1.0166548758976486,-0.0579898104324143,Spring Day Humid
2019-05-10 09:00:00,0.0389676113360323,phoenix,0.5784958013873677,0.45,3.66,1005.8,0.0,9,4,5,2,-0.9649536229619992,0.2574798128065622,0,0,0,0,0,0,0,0.0363691217689193,0.0394347555278729,0.022542599547989477,0,-1.201277656428377,-0.442523179988234,Spring Day Humid
2019-05-10 10:00:00,0.0386853783867953,phoenix,0.5734757210660825,0.49,3.14,1006.1,0.0,10,4,5,2,-0.9710977498854748,0.2226632017105677,0,0,0,0,0,0,0,0.0364859078168794,0.0388897539707256,0.022185125265081675,0,-1.4520653763479792,-0.7866084178840425,Spring Day Humid
2019-05-10 11:00:00,0.0386561818748053,phoenix,0.5611537057320191,0.51,2.71,1006.2,0.0,11,4,5,2,-0.971733349222386,0.1372042472022195,0,0,0,0,0,0,0,0.0367973372781065,0.0386951105574587,0.021692059708497902,0,-1.660553596645361,-1.059109034933482,Spring Day Humid
2019-05-10 12:00:00,0.038987075677359,phoenix,0.56078860898138,0.51,3.11,1006.6,0.0,12,4,5,2,-0.964529890070725,0.1346721300316011,0,0,0,0,0,0,0,0.0374980535658673,0.039240112114606,0.02186350793735795,0,-1.6406809689656334,-0.8789039919624451,Spring Day Humid
2019-05-10 13:00:00,0.0391135938959825,phoenix,0.5571376414749909,0.51,2.8,1007.1,0.0,13,4,5,2,-0.961775626277443,0.1093509583254239,0,0,0,0,0,0,0,0.0384615384615384,0.0402133291809405,0.02179165545281829,0,-1.6540366975585876,-1.0472057690469878,Spring Day Humid
2019-05-10 14:00:00,0.0404079725942074,phoenix,0.5721066082511866,0.49,3.24,1007.3,0.0,14,4,5,2,-0.9335973890077104,0.213167762320752,0,0,0,0,0,0,0,0.0399700249143569,0.0417218156337589,0.0231176681471789,0,-1.2778719676283326,-0.8536893268166033,Spring Day Humid
2019-05-10 15:00:00,0.0415369043911554,phoenix,0.595290251916758,0.42,2.04,1007.6,0.0,15,4,5,2,-0.9090208813138084,0.3739572026549789,0,0,0,0,0,0,0,0.0416634226097788,0.0434152133291809,0.02472651427885319,0,-0.5504839193152216,-1.355215256992255,Spring Day Humid
2019-05-10 16:00:00,0.0432789629398941,phoenix,0.628057685286601,0.36,1.64,1008.1,0.0,16,4,5,2,-0.87109678754477,0.6012147187179218,0,0,0,0,0,0,0,0.0435709280597944,0.0446706633447524,0.027181685285634475,3,0.2713586378754021,-1.510077338284576,Spring Afternoon High-Demand
2019-05-10 17:00:00,0.0446122703207723,phoenix,0.652701715954728,0.32,4.37,1008.2,0.0,17,4,5,2,-0.8420710844924894,0.7721326277346197,0,0,0,0,0,0,0,0.0456828090937402,0.0457314699470569,0.029118505391004267,3,0.7685779940291763,-0.10300748069417558,Spring Afternoon High-Demand
2019-05-10 18:00:00,0.0461694176269075,phoenix,0.6706827309236948,0.31,2.13,1008.2,0.0,18,4,5,2,-0.8081724531905555,0.8968393983875437,0,0,0,0,0,0,0,0.0467728122080348,0.0469090625973217,0.030965031099170894,3,1.247051431125329,-1.3087564114736687,Spring Afternoon High-Demand
2019-05-10 19:00:00,0.0463056680161943,phoenix,0.6717780211756116,0.28,2.99,1007.8,0.0,19,4,5,2,-0.8052063229516364,0.9044357498993972,0,0,0,0,0,0,0,0.0464224540641544,0.0478433509810028,0.031107130029133814,3,1.3837611559655305,-0.8089670298950475,Spring Afternoon High-Demand
2019-05-10 20:00:00,0.0458969168483338,phoenix,0.6863818912011683,0.24,4.5,1007.4,0.0,20,4,5,2,-0.814104713668394,1.0057204367241068,0,0,0,0,0,0,0,0.046383525381501,0.0477460292743693,0.03150281258666212,3,1.623889208277131,0.09066512054405658,Spring Afternoon High-Demand
2019-05-10 21:00:00,0.0458482559950171,phoenix,0.7104782767433371,0.21,4.11,1006.9,0.0,21,4,5,2,-0.8151640458965794,1.1728401699848787,0,0,0,0,0,0,0,0.0460818280909374,0.0480379943942697,0.032574189911027125,3,2.0182717489677042,-0.015530726638470386,Spring Afternoon High-Demand
2019-05-10 22:00:00,0.0446706633447524,phoenix,0.7130339539978094,0.2,5.0,1006.6,0.0,22,4,5,2,-0.8407998858186668,1.1905649901792026,0,0,0,0,0,0,0,0.0447679850513858,0.0481547804422298,0.03185169971241381,3,1.930528696108587,0.5415759631556493,Spring Afternoon High-Demand
2019-05-10 23:00:00,0.0426463718467767,phoenix,0.7126688572471706,0.22,4.54,1006.4,0.0,23,4,5,2,-0.8848681065111808,1.188032873008585,0,0,0,0,0,0,0,0.0431037838679539,0.0435514637184677,0.030392741089780257,3,1.624369707099365,0.39730833649580244,Spring Afternoon High-Demand
2019-05-11 00:00:00,0.040398240423544,phoenix,0.6991602774735306,0.25,6.1,1006.7,0.0,0,5,5,2,-0.9338092554533476,1.0943445376957288,0,0,0,0,0,0,0,0.0408653846153846,0.0408751167860479,0.028244844983967423,1,1.0451427388732708,1.2599936393567173,Spring Afternoon Windy
2019-05-11 01:00:00,0.0387632357521021,phoenix,0.7018072289156627,0.25,5.4,1006.7,0.0,1,5,5,2,-0.969402818320378,1.112702387182707,0,0,0,0,0,0,0,0.0392011834319526,0.0388410931174089,0.027204319066987323,2,0.9136154767037483,1.0176394628202459,Spring Early Morning Low-Demand
2019-05-11 02:00:00,0.0374980535658673,phoenix,0.6765242789339175,0.29,5.4,1007.5,0.0,2,5,5,2,-0.9969454562531992,0.937353273117428,0,0,0,0,0,0,0,0.0379554655870445,0.0377316256617876,0.02536834365007379,2,0.32751487689713077,0.9903324510221321,Spring Early Morning Low-Demand
2019-05-11 03:00:00,0.0367876051074431,phoenix,0.6414749908725813,0.35,5.67,1008.3,0.0,3,5,5,2,-1.0124117067847065,0.6942700247381242,0,0,0,0,0,0,0,0.0369238554967299,0.0368654624727499,0.023598328650521187,2,-0.3988265386725516,1.0077120659393968,Spring Early Morning Low-Demand
2019-05-11 04:00:00,0.0362620678916225,phoenix,0.631069733479372,0.38,4.01,1009.2,0.0,4,5,5,2,-1.0238524948491092,0.6221046853755177,0,0,0,0,0,0,0,0.0364761756462161,0.0366221582061663,0.022883893519777106,2,-0.6484636050548298,0.12223868976465901,Spring Early Morning Low-Demand
2019-05-11 05:00:00,0.0362328713796325,phoenix,0.6212121212121212,0.41,3.47,1009.8,0.0,5,5,5,2,-1.0244880941860204,0.5537375217688386,0,0,0,0,0,0,0,0.0363204609156026,0.0370795702273435,0.022508298887347462,0,-0.8741203821000245,-0.2284123654941577,Spring Day Humid
2019-05-11 06:00:00,0.0363983182809093,phoenix,0.6105330412559329,0.42,4.55,1010.3,0.0,6,5,5,2,-1.0208863646101898,0.4796730945282699,0,0,0,0,0,0,0,0.0362328713796325,0.038393413266895,0.022222375956644974,0,-1.0475417787595418,0.27696838440593385,Spring Day Humid
2019-05-11 07:00:00,0.0361258175023357,phoenix,0.5945600584154801,0.44,2.11,1010.8,0.0,7,5,5,2,-1.0268186250880282,0.3688929683137429,0,0,0,0,0,0,0,0.0359798349423855,0.0394542198691996,0.021478968164495685,0,-1.2545550269590788,-1.001081023489115,Spring Day Humid
2019-05-11 08:00:00,0.0362912644036125,phoenix,0.5846111719605696,0.48,1.41,1011.2,0.0,8,5,5,2,-1.023216895512198,0.2998927754144093,0,0,0,0,0,0,0,0.036359389598256,0.0394347555278729,0.021216278614926806,0,-1.5004281137351223,-1.47017931125162,Spring Day Humid
2019-05-11 09:00:00,0.0363691217689193,phoenix,0.5695509309967142,0.46,3.09,1011.4,0.0,9,5,5,2,-1.0215219639471012,0.1954429421264275,0,0,0,0,0,0,0,0.0365637651821862,0.0389676113360323,0.020714067163020853,0,-1.6099272122990136,-0.5854089414894633,Spring Day Humid
2019-05-11 10:00:00,0.0364859078168794,phoenix,0.5793172690763052,0.38,4.64,1011.6,0.0,10,5,5,2,-1.018979566599456,0.2631770764404519,0,0,0,0,0,0,0,0.0365734973528495,0.0386853783867953,0.021136916476244393,0,-1.1777574854524921,0.39165462359079456,Spring Day Humid
2019-05-11 11:00:00,0.0367973372781065,phoenix,0.5629791894852136,0.42,1.88,1011.7,0.0,11,5,5,2,-1.0121998403390695,0.1498648330553081,0,0,0,0,0,0,0,0.0370211772033634,0.0386561818748053,0.020716135116042436,0,-1.4054355329656483,-1.1366195686952716,Spring Day Humid
2019-05-11 12:00:00,0.0374980535658673,phoenix,0.5415297553851771,0.48,1.61,1011.9,0.0,12,5,5,2,-0.9969454562531992,0.0011029492815153,0,0,0,0,0,0,0,0.0376829648084708,0.038987075677359,0.020306311774944387,0,-1.816857431275505,-1.4797209040164927,Spring Day Humid
2019-05-11 13:00:00,0.0384615384615384,phoenix,0.542898868200073,0.53,2.61,1012.0,0.0,13,5,5,2,-0.9759706781351276,0.0105983886713317,0,0,0,0,0,0,0,0.0395028807225163,0.0391135938959825,0.020880725700002777,0,-1.9594616002011231,-1.1569970796736526,Spring Day Humid
2019-05-11 14:00:00,0.0399700249143569,phoenix,0.5584154801022272,0.46,2.66,1012.8,0.0,14,5,5,2,-0.9431313790613792,0.1182133684225865,0,0,0,0,0,0,0,0.0426074431641233,0.0404079725942074,0.022319880652248592,0,-1.3100373549944109,-1.055383506648241,Spring Day Humid
2019-05-11 15:00:00,0.0416634226097788,phoenix,0.5915480102227091,0.41,2.93,1013.0,0.0,15,5,5,2,-0.9062666175205264,0.348003001656147,0,0,0,0,0,0,0,0.0425003892868265,0.0415369043911554,0.02464591474388248,0,-0.5580927554666896,-0.8908507859895474,Spring Day Humid
2019-05-11 16:00:00,0.0435709280597944,phoenix,0.6119934282584885,0.37,1.68,1012.9,0.0,16,5,5,2,-0.8647407941756574,0.4898015632107402,0,0,0,0,0,0,0,0.0422084241669261,0.0432789629398941,0.026665121635717545,3,0.09073763932137752,-1.544469225442896,Spring Afternoon High-Demand
2019-05-11 17:00:00,0.0456828090937402,phoenix,0.6376414749908726,0.33,1.95,1012.4,0.0,17,5,5,2,-0.8187657754724099,0.6676827944466378,0,0,0,0,0,0,0,0.0428507474307069,0.0446122703207723,0.029129253772258952,3,0.7658882911240147,-1.4374059186297676,Spring Afternoon High-Demand
2019-05-11 18:00:00,0.0467728122080348,phoenix,0.6619204089083607,0.3,2.1,1011.7,0.0,18,5,5,2,-0.7950367335610562,0.8360685862927174,0,0,0,0,0,0,0,0.0443397695421987,0.0461694176269075,0.03095987898253636,3,1.271024931011887,-1.34681935229031,Spring Afternoon High-Demand
2019-05-11 19:00:00,0.0464224540641544,phoenix,0.670956553486674,0.29,2.87,1011.1,0.0,19,5,5,2,-0.8026639256039915,0.8987384862655075,0,0,0,0,0,0,0,0.0453324509498598,0.0463056680161943,0.03114744978327848,3,1.3460415925577516,-0.9023345075236614,Spring Afternoon High-Demand
2019-05-11 20:00:00,0.046383525381501,phoenix,0.6945052939028843,0.27,2.81,1010.4,0.0,20,5,5,2,-0.8035113913865397,1.0620600437703518,0,0,0,0,0,0,0,0.0458969168483338,0.0458969168483338,0.03221360392733125,3,1.6788056575182118,-0.8661824367508184,Spring Afternoon High-Demand
2019-05-11 21:00:00,0.0460818280909374,phoenix,0.7036327126688573,0.25,2.03,1009.6,0.0,21,5,5,2,-0.8100792512012894,1.1253629730357957,0,0,0,0,0,0,0,0.0460331672376206,0.0458482559950171,0.032424681704366236,3,1.8573943995897226,-1.1871719223469903,Spring Afternoon High-Demand
2019-05-11 22:00:00,0.0447679850513858,phoenix,0.7215224534501643,0.23,2.13,1008.4,0.0,22,5,5,2,-0.838681221362296,1.2494367143960652,0,0,0,0,0,0,0,0.0445344129554655,0.0446706633447524,0.03230110641029616,3,1.9847556013767578,-0.9871765469693443,Spring Afternoon High-Demand
2019-05-11 23:00:00,0.0431037838679539,phoenix,0.7365826944140198,0.21,3.95,1007.7,0.0,23,5,5,2,-0.8749103835662377,1.3538865476840478,0,0,0,0,0,0,0,0.042120834630956,0.0426463718467767,0.031749501260897046,3,1.9873588665971633,0.10716491868488684,Spring Afternoon High-Demand
2019-05-12 01:00:00,0.0392011834319526,phoenix,0.71960569550931,0.21,3.7,1007.8,0.0,1,6,5,2,-0.959868828266709,1.236143099250322,0,0,0,0,0,0,0,0.0380041264403612,0.040398240423544,0.02820939486833829,2,1.3865223916293277,0.23367856855880678,Spring Early Morning Low-Demand
2019-05-12 02:00:00,0.0379554655870445,phoenix,0.7008032128514057,0.24,4.65,1008.0,0.0,2,6,5,2,-0.986987733308256,1.1057390649635082,0,0,0,0,0,0,0,0.0369043911554033,0.0387632357521021,0.026599312228671748,2,0.8843035367582606,0.7153428975980219,Spring Early Morning Low-Demand
